"rental_id","rental_date","customer_id","customer_name","city","country","film_id","film_title","category","length","store_id","staff_id","staff_name","payment_amount","payment_date","rental_duration"
9676,"2005-07-31 06:39:13",239,"Minnie Romero","Ciomas","Indonesia",149,"Christmas Moonshine","Children",150,2,2,"Jon Stephens",0.99,"2007-04-30 05:07:39.996577",5
9863,"2005-07-31 13:05:29",239,"Minnie Romero","Ciomas","Indonesia",4,"Affair Prejudice","Horror",117,2,1,"Mike Hillyer",5.99,"2007-04-30 11:33:55.996577",7
4305,"2005-07-07 17:07:11",240,"Marlene Welch","Iwaki","Japan",856,"Streetcar Intentions","Horror",73,1,2,"Jon Stephens",4.99,"2007-04-07 15:35:37.996577",0
5262,"2005-07-09 14:08:01",240,"Marlene Welch","Iwaki","Japan",243,"Doors President","Animation",49,1,1,"Mike Hillyer",4.99,"2007-04-09 12:36:27.996577",3
5596,"2005-07-10 04:43:14",240,"Marlene Welch","Iwaki","Japan",363,"Go Purple","Music",54,1,2,"Jon Stephens",0.99,"2007-04-10 03:11:40.996577",1
6272,"2005-07-11 16:03:49",240,"Marlene Welch","Iwaki","Japan",681,"Pirates Roxanne","Sports",100,1,1,"Mike Hillyer",0.99,"2007-04-11 14:32:15.996577",4
6470,"2005-07-12 01:29:41",240,"Marlene Welch","Iwaki","Japan",366,"Goldfinger Sensibility","Drama",93,1,2,"Jon Stephens",0.99,"2007-04-11 23:58:07.996577",3
6956,"2005-07-26 23:55:57",240,"Marlene Welch","Iwaki","Japan",549,"Magnolia Forrester","Action",171,1,1,"Mike Hillyer",4.99,"2007-04-26 22:24:23.996577",7
7001,"2005-07-27 01:25:34",240,"Marlene Welch","Iwaki","Japan",320,"Flamingos Connecticut","New",80,1,2,"Jon Stephens",4.99,"2007-04-26 23:54:00.996577",4
7467,"2005-07-27 18:51:54",240,"Marlene Welch","Iwaki","Japan",846,"Sting Personal","New",93,1,2,"Jon Stephens",8.99,"2007-04-27 17:20:20.996577",7
7481,"2005-07-27 19:20:25",240,"Marlene Welch","Iwaki","Japan",392,"Hall Cassidy","Children",51,1,2,"Jon Stephens",4.99,"2007-04-27 17:48:51.996577",1
7870,"2005-07-28 10:16:03",240,"Marlene Welch","Iwaki","Japan",216,"Day Unfaithful","New",113,1,1,"Mike Hillyer",4.99,"2007-04-28 08:44:29.996577",3
8503,"2005-07-29 09:16:50",240,"Marlene Welch","Iwaki","Japan",257,"Drumline Cyclone","Travel",110,1,2,"Jon Stephens",3.99,"2007-04-29 07:45:16.996577",6
8905,"2005-07-30 01:11:11",240,"Marlene Welch","Iwaki","Japan",465,"Interview Liaisons","New",59,1,1,"Mike Hillyer",5.99,"2007-04-29 23:39:37.996577",5
3822,"2005-07-06 15:41:15",241,"Heidi Larson","Xiangfan","China",290,"Everyone Craft","Foreign",163,2,1,"Mike Hillyer",0.99,"2007-04-06 14:09:41.996577",1
4731,"2005-07-08 13:08:18",241,"Heidi Larson","Xiangfan","China",896,"Tootsie Pilot","Children",157,2,2,"Jon Stephens",0.99,"2007-04-08 11:36:44.996577",1
5017,"2005-07-09 02:00:16",241,"Heidi Larson","Xiangfan","China",819,"Song Hedwig","Music",165,2,1,"Mike Hillyer",2.99,"2007-04-09 00:28:42.996577",5
5211,"2005-07-09 11:26:50",241,"Heidi Larson","Xiangfan","China",479,"Jedi Beneath","Family",128,2,1,"Mike Hillyer",0.99,"2007-04-09 09:55:16.996577",7
5438,"2005-07-09 21:34:32",241,"Heidi Larson","Xiangfan","China",109,"Butterfly Chocolat","New",89,2,2,"Jon Stephens",4.99,"2007-04-09 20:02:58.996577",6
5525,"2005-07-10 02:03:08",241,"Heidi Larson","Xiangfan","China",690,"Pond Seattle","Animation",185,2,1,"Mike Hillyer",3.99,"2007-04-10 00:31:34.996577",8
5981,"2005-07-11 00:19:04",241,"Heidi Larson","Xiangfan","China",465,"Interview Liaisons","New",59,2,1,"Mike Hillyer",4.99,"2007-04-10 22:47:30.996577",2
6090,"2005-07-11 05:47:08",241,"Heidi Larson","Xiangfan","China",15,"Alien Center","Foreign",46,2,2,"Jon Stephens",6.99,"2007-04-11 04:15:34.996577",9
6245,"2005-07-11 14:56:57",241,"Heidi Larson","Xiangfan","China",114,"Camelot Vacation","Sci-Fi",61,2,1,"Mike Hillyer",2.99,"2007-04-11 13:25:23.996577",4
7320,"2005-07-27 13:33:35",241,"Heidi Larson","Xiangfan","China",948,"Voice Peach","New",139,2,2,"Jon Stephens",0.99,"2007-04-27 12:02:01.996577",3
7434,"2005-07-27 17:34:40",241,"Heidi Larson","Xiangfan","China",643,"Orient Closer","Drama",118,2,1,"Mike Hillyer",2.99,"2007-04-27 16:03:06.996577",1
7860,"2005-07-28 09:58:02",241,"Heidi Larson","Xiangfan","China",524,"Lion Uncut","Comedy",50,2,1,"Mike Hillyer",2.99,"2007-04-28 08:26:28.996577",7
9500,"2005-07-30 23:58:36",241,"Heidi Larson","Xiangfan","China",616,"National Story","Documentary",92,2,2,"Jon Stephens",6.99,"2007-04-30 22:27:02.996577",7
9528,"2005-07-31 01:05:04",241,"Heidi Larson","Xiangfan","China",43,"Atlantis Cause","Family",170,2,1,"Mike Hillyer",3.99,"2007-04-30 23:33:30.996577",7
9944,"2005-07-31 15:44:43",241,"Heidi Larson","Xiangfan","China",557,"Manchurian Curtain","Family",177,2,1,"Mike Hillyer",5.99,"2007-04-30 14:13:09.996577",7
3471,"2005-07-05 22:51:44",242,"Glenda Frazier","Qinhuangdao","China",376,"Grapes Fury","Foreign",155,1,2,"Jon Stephens",4.99,"2007-04-05 21:20:10.996577",7
3604,"2005-07-06 05:25:22",242,"Glenda Frazier","Qinhuangdao","China",303,"Fantasy Troopers","Action",58,1,1,"Mike Hillyer",0.99,"2007-04-06 03:53:48.996577",1
4426,"2005-07-07 22:28:32",242,"Glenda Frazier","Qinhuangdao","China",80,"Blanket Beverly","Family",148,1,1,"Mike Hillyer",4.99,"2007-04-07 20:56:58.996577",8
4895,"2005-07-08 20:22:05",242,"Glenda Frazier","Qinhuangdao","China",574,"Midnight Westward","Action",86,1,1,"Mike Hillyer",1.99,"2007-04-08 18:50:31.996577",4
5666,"2005-07-10 08:10:29",242,"Glenda Frazier","Qinhuangdao","China",481,"Jekyll Frogmen","New",58,1,2,"Jon Stephens",5.99,"2007-04-10 06:38:55.996577",6
7149,"2005-07-27 07:10:40",242,"Glenda Frazier","Qinhuangdao","China",852,"Strangelove Desire","Children",103,1,2,"Jon Stephens",3.99,"2007-04-27 05:39:06.996577",7
8491,"2005-07-29 09:02:13",242,"Glenda Frazier","Qinhuangdao","China",392,"Hall Cassidy","Children",51,1,1,"Mike Hillyer",4.99,"2007-04-29 07:30:39.996577",4
9423,"2005-07-30 21:10:14",242,"Glenda Frazier","Qinhuangdao","China",690,"Pond Seattle","Animation",185,1,2,"Jon Stephens",3.99,"2007-04-30 19:38:40.996577",7
9730,"2005-07-31 08:50:08",242,"Glenda Frazier","Qinhuangdao","China",572,"Metropolis Coma","Sci-Fi",64,1,2,"Jon Stephens",6.99,"2007-04-30 07:18:34.996577",8
3854,"2005-07-06 17:02:33",243,"Lydia Burke","San Miguel de Tucumn","Argentina",446,"Hysterical Grail","Sports",150,1,2,"Jon Stephens",5.99,"2007-04-06 15:30:59.996577",6
3965,"2005-07-06 22:36:20",243,"Lydia Burke","San Miguel de Tucumn","Argentina",627,"North Tequila","Documentary",67,1,1,"Mike Hillyer",4.99,"2007-04-06 21:04:46.996577",2
4831,"2005-07-08 18:00:14",243,"Lydia Burke","San Miguel de Tucumn","Argentina",601,"Moulin Wake","Travel",79,1,2,"Jon Stephens",0.99,"2007-04-08 16:28:40.996577",3
5502,"2005-07-10 00:34:15",243,"Lydia Burke","San Miguel de Tucumn","Argentina",812,"Smoking Barbarella","Documentary",50,1,1,"Mike Hillyer",0.99,"2007-04-09 23:02:41.996577",1
6038,"2005-07-11 03:10:37",243,"Lydia Burke","San Miguel de Tucumn","Argentina",341,"Frost Head","Classics",82,1,2,"Jon Stephens",3.99,"2007-04-11 01:39:03.996577",8
6820,"2005-07-12 18:21:30",243,"Lydia Burke","San Miguel de Tucumn","Argentina",50,"Baked Cleopatra","Family",182,1,1,"Mike Hillyer",2.99,"2007-04-12 16:49:56.996577",1
7022,"2005-07-27 02:31:15",243,"Lydia Burke","San Miguel de Tucumn","Argentina",373,"Graduate Lord","Children",156,1,1,"Mike Hillyer",2.99,"2007-04-27 00:59:41.996577",2
7165,"2005-07-27 07:36:46",243,"Lydia Burke","San Miguel de Tucumn","Argentina",111,"Caddyshack Jedi","Action",52,1,2,"Jon Stephens",0.99,"2007-04-27 06:05:12.996577",3
8834,"2005-07-29 22:41:48",243,"Lydia Burke","San Miguel de Tucumn","Argentina",978,"Wisdom Worker","Comedy",98,1,2,"Jon Stephens",4.99,"2007-04-29 21:10:14.996577",6
9035,"2005-07-30 06:16:07",243,"Lydia Burke","San Miguel de Tucumn","Argentina",829,"Spinal Rocky","Family",138,1,1,"Mike Hillyer",2.99,"2007-04-30 04:44:33.996577",7
9514,"2005-07-31 00:29:44",243,"Lydia Burke","San Miguel de Tucumn","Argentina",412,"Heavyweights Beast","Documentary",102,1,1,"Mike Hillyer",4.99,"2007-04-30 22:58:10.996577",2
9675,"2005-07-31 06:37:07",243,"Lydia Burke","San Miguel de Tucumn","Argentina",554,"Malkovich Pet","Classics",159,1,1,"Mike Hillyer",2.99,"2007-04-30 05:05:33.996577",3
9988,"2005-07-31 17:22:36",243,"Lydia Burke","San Miguel de Tucumn","Argentina",842,"State Wasteland","Games",113,1,2,"Jon Stephens",5.99,"2007-04-30 15:51:02.996577",7
4814,"2005-07-08 17:11:09",244,"Viola Hanson","Lapu-Lapu","Philippines",766,"Savannah Town","Drama",84,2,2,"Jon Stephens",4.99,"2007-04-08 15:39:35.996577",8
5387,"2005-07-09 19:25:14",244,"Viola Hanson","Lapu-Lapu","Philippines",973,"Wife Turn","Documentary",183,2,1,"Mike Hillyer",4.99,"2007-04-09 17:53:40.996577",2
5461,"2005-07-09 22:48:04",244,"Viola Hanson","Lapu-Lapu","Philippines",11,"Alamo Videotape","Foreign",126,2,2,"Jon Stephens",0.99,"2007-04-09 21:16:30.996577",0
5692,"2005-07-10 09:32:22",244,"Viola Hanson","Lapu-Lapu","Philippines",11,"Alamo Videotape","Foreign",126,2,2,"Jon Stephens",0.99,"2007-04-10 08:00:48.996577",5
5779,"2005-07-10 13:45:54",244,"Viola Hanson","Lapu-Lapu","Philippines",720,"Redemption Comforts","New",179,2,1,"Mike Hillyer",4.99,"2007-04-10 12:14:20.996577",5
5803,"2005-07-10 15:05:42",244,"Viola Hanson","Lapu-Lapu","Philippines",432,"Hope Tootsie","Classics",139,2,1,"Mike Hillyer",3.99,"2007-04-10 13:34:08.996577",4
6374,"2005-07-11 21:36:10",244,"Viola Hanson","Lapu-Lapu","Philippines",59,"Bear Graceland","Children",160,2,2,"Jon Stephens",4.99,"2007-04-11 20:04:36.996577",5
6608,"2005-07-12 08:16:50",244,"Viola Hanson","Lapu-Lapu","Philippines",782,"Shakespeare Saddle","Sports",60,2,2,"Jon Stephens",2.99,"2007-04-12 06:45:16.996577",5
6683,"2005-07-12 12:14:05",244,"Viola Hanson","Lapu-Lapu","Philippines",753,"Rush Goodfellas","Family",48,2,2,"Jon Stephens",2.99,"2007-04-12 10:42:31.996577",5
8454,"2005-07-29 07:49:04",244,"Viola Hanson","Lapu-Lapu","Philippines",34,"Arabia Dogma","Horror",62,2,2,"Jon Stephens",0.99,"2007-04-29 06:17:30.996577",4
8844,"2005-07-29 23:05:08",244,"Viola Hanson","Lapu-Lapu","Philippines",73,"Bingo Talented","Sci-Fi",150,2,2,"Jon Stephens",5.99,"2007-04-29 21:33:34.996577",7
10001,"2005-07-31 17:46:18",244,"Viola Hanson","Lapu-Lapu","Philippines",473,"Jacket Frisco","Drama",181,2,1,"Mike Hillyer",4.99,"2007-04-30 16:14:44.996577",7
10047,"2005-07-31 19:07:43",244,"Viola Hanson","Lapu-Lapu","Philippines",913,"Troopers Metal","New",115,2,2,"Jon Stephens",4.99,"2007-04-30 17:36:09.996577",6
10152,"2005-07-31 22:28:05",244,"Viola Hanson","Lapu-Lapu","Philippines",247,"Downhill Enough","Comedy",47,2,2,"Jon Stephens",5.99,"2007-04-30 20:56:31.996577",8
3634,"2005-07-06 06:51:14",245,"Courtney Day","Uijongbu","South Korea",806,"Sleepy Japanese","New",137,1,1,"Mike Hillyer",2.99,"2007-04-06 05:19:40.996577",3
5321,"2005-07-09 16:26:33",245,"Courtney Day","Uijongbu","South Korea",735,"Robbers Joon","Children",102,1,2,"Jon Stephens",2.99,"2007-04-09 14:54:59.996577",5
5764,"2005-07-10 12:58:16",245,"Courtney Day","Uijongbu","South Korea",341,"Frost Head","Classics",82,1,1,"Mike Hillyer",4.99,"2007-04-10 11:26:42.996577",8
6242,"2005-07-11 14:45:04",245,"Courtney Day","Uijongbu","South Korea",146,"Chitty Lock","Drama",107,1,2,"Jon Stephens",2.99,"2007-04-11 13:13:30.996577",1
6795,"2005-07-12 16:41:00",245,"Courtney Day","Uijongbu","South Korea",326,"Flying Hook","Animation",69,1,1,"Mike Hillyer",5.99,"2007-04-12 15:09:26.996577",9
6962,"2005-07-27 00:10:58",245,"Courtney Day","Uijongbu","South Korea",982,"Women Dorado","Action",126,1,2,"Jon Stephens",0.99,"2007-04-26 22:39:24.996577",3
7230,"2005-07-27 10:01:41",245,"Courtney Day","Uijongbu","South Korea",254,"Driver Annie","Sports",159,1,1,"Mike Hillyer",4.99,"2007-04-27 08:30:07.996577",6
7233,"2005-07-27 10:08:36",245,"Courtney Day","Uijongbu","South Korea",48,"Backlash Undefeated","Children",118,1,1,"Mike Hillyer",5.99,"2007-04-27 08:37:02.996577",4
7358,"2005-07-27 14:49:44",245,"Courtney Day","Uijongbu","South Korea",39,"Armageddon Lost","Sci-Fi",99,1,1,"Mike Hillyer",0.99,"2007-04-27 13:18:10.996577",1
7397,"2005-07-27 16:05:00",245,"Courtney Day","Uijongbu","South Korea",977,"Window Side","Travel",85,1,1,"Mike Hillyer",4.99,"2007-04-27 14:33:26.996577",5
8701,"2005-07-29 17:02:35",245,"Courtney Day","Uijongbu","South Korea",693,"Potter Connecticut","Animation",115,1,2,"Jon Stephens",6.99,"2007-04-29 15:31:01.996577",9
8811,"2005-07-29 21:46:21",245,"Courtney Day","Uijongbu","South Korea",444,"Hustler Party","Comedy",83,1,2,"Jon Stephens",10.99,"2007-04-29 20:14:47.996577",8
9088,"2005-07-30 08:21:02",245,"Courtney Day","Uijongbu","South Korea",747,"Roxanne Rebel","Games",171,1,1,"Mike Hillyer",0.99,"2007-04-30 06:49:28.996577",2
9169,"2005-07-30 11:35:00",245,"Courtney Day","Uijongbu","South Korea",344,"Fury Murder","Children",178,1,2,"Jon Stephens",4.99,"2007-04-30 10:03:26.996577",7
9813,"2005-07-31 11:29:23",245,"Courtney Day","Uijongbu","South Korea",372,"Graceland Dynamite","Sports",140,1,2,"Jon Stephens",6.99,"2007-04-30 09:57:49.996577",6
10087,"2005-07-31 20:15:22",245,"Courtney Day","Uijongbu","South Korea",305,"Fatal Haunted","New",91,1,1,"Mike Hillyer",3.99,"2007-04-30 18:43:48.996577",6
4092,"2005-07-07 05:54:18",246,"Marian Mendoza","Maring","Brazil",375,"Grail Frankenstein","Action",85,1,1,"Mike Hillyer",7.99,"2007-04-07 04:22:44.996577",9
4905,"2005-07-08 20:56:00",246,"Marian Mendoza","Maring","Brazil",893,"Titans Jerk","Sci-Fi",91,1,2,"Jon Stephens",4.99,"2007-04-08 19:24:26.996577",3
4994,"2005-07-09 00:54:13",246,"Marian Mendoza","Maring","Brazil",559,"Married Go","Sci-Fi",114,1,1,"Mike Hillyer",2.99,"2007-04-08 23:22:39.996577",0
5347,"2005-07-09 17:31:32",246,"Marian Mendoza","Maring","Brazil",285,"English Bulworth","Sci-Fi",51,1,2,"Jon Stephens",0.99,"2007-04-09 15:59:58.996577",1
6688,"2005-07-12 12:22:12",246,"Marian Mendoza","Maring","Brazil",518,"Liaisons Sweet","Travel",140,1,1,"Mike Hillyer",4.99,"2007-04-12 10:50:38.996577",2
9525,"2005-07-31 01:02:18",246,"Marian Mendoza","Maring","Brazil",655,"Panther Reds","Sci-Fi",109,1,1,"Mike Hillyer",5.99,"2007-04-30 23:30:44.996577",6
10208,"2005-08-01 00:54:51",246,"Marian Mendoza","Maring","Brazil",731,"Right Cranes","Classics",153,1,2,"Jon Stephens",4.99,"2007-04-30 23:23:17.996577",3
3955,"2005-07-06 21:58:08",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",554,"Malkovich Pet","Classics",159,1,1,"Mike Hillyer",2.99,"2007-04-06 20:26:34.996577",1
4198,"2005-07-07 11:08:11",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",73,"Bingo Talented","Sci-Fi",150,1,1,"Mike Hillyer",6.99,"2007-04-07 09:36:37.996577",9
4492,"2005-07-08 01:32:04",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",254,"Driver Annie","Sports",159,1,1,"Mike Hillyer",2.99,"2007-04-08 00:00:30.996577",2
4995,"2005-07-09 00:57:46",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",447,"Ice Crossing","Games",131,1,1,"Mike Hillyer",2.99,"2007-04-08 23:26:12.996577",4
5328,"2005-07-09 16:48:29",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",533,"Lost Bird","Foreign",98,1,2,"Jon Stephens",6.99,"2007-04-09 15:16:55.996577",8
5842,"2005-07-10 17:11:37",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",28,"Anthem Luke","Comedy",91,1,1,"Mike Hillyer",4.99,"2007-04-10 15:40:03.996577",4
7963,"2005-07-28 13:48:38",247,"Stella Moreno","Coacalco de Berriozbal","Mexico",204,"Dalmations Sweden","Drama",106,1,2,"Jon Stephens",5.99,"2007-04-28 12:17:04.996577",9
3910,"2005-07-06 20:05:18",248,"Caroline Bowman","Tallahassee","United States",452,"Illusion Amelie","Foreign",122,1,1,"Mike Hillyer",0.99,"2007-04-06 18:33:44.996577",3
4541,"2005-07-08 04:04:19",248,"Caroline Bowman","Tallahassee","United States",431,"Hoosiers Birdcage","Foreign",176,1,2,"Jon Stephens",4.99,"2007-04-08 02:32:45.996577",5
4841,"2005-07-08 18:18:23",248,"Caroline Bowman","Tallahassee","United States",114,"Camelot Vacation","Sci-Fi",61,1,2,"Jon Stephens",0.99,"2007-04-08 16:46:49.996577",2
5370,"2005-07-09 18:43:19",248,"Caroline Bowman","Tallahassee","United States",474,"Jade Bunch","Sports",174,1,1,"Mike Hillyer",2.99,"2007-04-09 17:11:45.996577",6
6617,"2005-07-12 08:39:56",248,"Caroline Bowman","Tallahassee","United States",498,"Killer Innocent","Family",161,1,2,"Jon Stephens",2.99,"2007-04-12 07:08:22.996577",2
7778,"2005-07-28 07:10:11",248,"Caroline Bowman","Tallahassee","United States",233,"Disciple Mother","Travel",141,1,1,"Mike Hillyer",5.99,"2007-04-28 05:38:37.996577",7
4352,"2005-07-07 19:15:58",249,"Dora Medina","Tianjin","China",578,"Million Ace","Classics",142,2,2,"Jon Stephens",9.99,"2007-04-07 17:44:24.996577",9
5011,"2005-07-09 01:44:40",249,"Dora Medina","Tianjin","China",102,"Bubble Grosse","Sports",60,2,2,"Jon Stephens",4.99,"2007-04-09 00:13:06.996577",1
5275,"2005-07-09 14:34:18",249,"Dora Medina","Tianjin","China",159,"Closer Bang","Comedy",58,2,2,"Jon Stephens",4.99,"2007-04-09 13:02:44.996577",3
5639,"2005-07-10 06:33:39",249,"Dora Medina","Tianjin","China",535,"Love Suicides","Horror",181,2,1,"Mike Hillyer",3.99,"2007-04-10 05:02:05.996577",9
6670,"2005-07-12 11:44:33",249,"Dora Medina","Tianjin","China",682,"Pittsburgh Hunchback","Family",134,2,2,"Jon Stephens",7.99,"2007-04-12 10:12:59.996577",6
7544,"2005-07-27 21:47:37",249,"Dora Medina","Tianjin","China",167,"Coma Head","Travel",109,2,2,"Jon Stephens",7.99,"2007-04-27 20:16:03.996577",8
7804,"2005-07-28 07:56:00",249,"Dora Medina","Tianjin","China",129,"Cause Date","Documentary",179,2,2,"Jon Stephens",2.99,"2007-04-28 06:24:26.996577",2
7881,"2005-07-28 10:33:22",249,"Dora Medina","Tianjin","China",117,"Candles Grapes","Games",135,2,1,"Mike Hillyer",4.99,"2007-04-28 09:01:48.996577",5
3635,"2005-07-06 06:55:36",250,"Jo Fowler","Oyo","Nigeria",92,"Bowfinger Gables","Horror",72,2,2,"Jon Stephens",4.99,"2007-04-06 05:24:02.996577",3
3951,"2005-07-06 21:50:41",250,"Jo Fowler","Oyo","Nigeria",496,"Kick Savannah","Travel",179,2,2,"Jon Stephens",3.99,"2007-04-06 20:19:07.996577",5
5479,"2005-07-09 23:47:33",250,"Jo Fowler","Oyo","Nigeria",49,"Badman Dawn","Sci-Fi",162,2,1,"Mike Hillyer",2.99,"2007-04-09 22:15:59.996577",3
5540,"2005-07-10 02:44:21",250,"Jo Fowler","Oyo","Nigeria",26,"Annie Identity","Sci-Fi",86,2,1,"Mike Hillyer",0.99,"2007-04-10 01:12:47.996577",1
5998,"2005-07-11 01:20:46",250,"Jo Fowler","Oyo","Nigeria",319,"Fish Opus","Sci-Fi",125,2,1,"Mike Hillyer",2.99,"2007-04-10 23:49:12.996577",4
8579,"2005-07-29 11:59:22",250,"Jo Fowler","Oyo","Nigeria",880,"Telemark Heartbreakers","Animation",152,2,2,"Jon Stephens",2.99,"2007-04-29 10:27:48.996577",0
9099,"2005-07-30 08:45:48",250,"Jo Fowler","Oyo","Nigeria",130,"Celebrity Horn","Action",110,2,2,"Jon Stephens",0.99,"2007-04-30 07:14:14.996577",1
3799,"2005-07-06 15:00:14",251,"Vickie Brewer","Halle/Saale","Germany",989,"Working Microcosmos","Travel",74,2,1,"Mike Hillyer",4.99,"2007-04-06 13:28:40.996577",4
4026,"2005-07-07 02:15:48",251,"Vickie Brewer","Halle/Saale","Germany",900,"Town Ark","Foreign",136,2,2,"Jon Stephens",3.99,"2007-04-07 00:44:14.996577",7
4848,"2005-07-08 18:30:16",251,"Vickie Brewer","Halle/Saale","Germany",649,"Oz Liaisons","Animation",85,2,2,"Jon Stephens",2.99,"2007-04-08 16:58:42.996577",4
5012,"2005-07-09 01:45:04",251,"Vickie Brewer","Halle/Saale","Germany",319,"Fish Opus","Sci-Fi",125,2,1,"Mike Hillyer",2.99,"2007-04-09 00:13:30.996577",3
5979,"2005-07-11 00:17:09",251,"Vickie Brewer","Halle/Saale","Germany",378,"Greatest North","Music",93,2,1,"Mike Hillyer",2.99,"2007-04-10 22:45:35.996577",3
6413,"2005-07-11 23:26:11",251,"Vickie Brewer","Halle/Saale","Germany",972,"Whisperer Giant","Sci-Fi",59,2,2,"Jon Stephens",6.99,"2007-04-11 21:54:37.996577",5
7338,"2005-07-27 14:13:34",251,"Vickie Brewer","Halle/Saale","Germany",21,"American Circus","Action",129,2,2,"Jon Stephens",8.99,"2007-04-27 12:42:00.996577",7
8443,"2005-07-29 07:33:12",251,"Vickie Brewer","Halle/Saale","Germany",235,"Divide Monster","Sci-Fi",68,2,2,"Jon Stephens",2.99,"2007-04-29 06:01:38.996577",3
8982,"2005-07-30 04:31:02",251,"Vickie Brewer","Halle/Saale","Germany",250,"Dragon Squad","Action",170,2,1,"Mike Hillyer",0.99,"2007-04-30 02:59:28.996577",0
9196,"2005-07-30 12:30:19",251,"Vickie Brewer","Halle/Saale","Germany",936,"Vanishing Rocky","Music",123,2,2,"Jon Stephens",2.99,"2007-04-30 10:58:45.996577",1
9892,"2005-07-31 14:06:25",251,"Vickie Brewer","Halle/Saale","Germany",233,"Disciple Mother","Travel",141,2,2,"Jon Stephens",0.99,"2007-04-30 12:34:51.996577",3
4372,"2005-07-07 20:09:01",252,"Mattie Hoffman","London","United Kingdom",477,"Jawbreaker Brooklyn","Music",118,2,1,"Mike Hillyer",0.99,"2007-04-07 18:37:27.996577",1
5554,"2005-07-10 03:03:38",252,"Mattie Hoffman","London","United Kingdom",890,"Tights Dawn","Sports",172,2,2,"Jon Stephens",2.99,"2007-04-10 01:32:04.996577",6
6357,"2005-07-11 20:58:51",252,"Mattie Hoffman","London","United Kingdom",142,"Chicken Hellfighters","Documentary",122,2,1,"Mike Hillyer",0.99,"2007-04-11 19:27:17.996577",0
6369,"2005-07-11 21:23:36",252,"Mattie Hoffman","London","United Kingdom",242,"Doom Dancing","Comedy",68,2,2,"Jon Stephens",0.99,"2007-04-11 19:52:02.996577",2
7024,"2005-07-27 02:36:40",252,"Mattie Hoffman","London","United Kingdom",683,"Pity Bound","Drama",60,2,1,"Mike Hillyer",4.99,"2007-04-27 01:05:06.996577",1
7121,"2005-07-27 05:58:32",252,"Mattie Hoffman","London","United Kingdom",280,"Empire Malkovich","Children",177,2,1,"Mike Hillyer",0.99,"2007-04-27 04:26:58.996577",2
7168,"2005-07-27 07:51:11",252,"Mattie Hoffman","London","United Kingdom",1,"Academy Dinosaur","Documentary",86,2,2,"Jon Stephens",0.99,"2007-04-27 06:19:37.996577",4
7670,"2005-07-28 02:44:25",252,"Mattie Hoffman","London","United Kingdom",299,"Factory Dragon","Travel",144,2,2,"Jon Stephens",0.99,"2007-04-28 01:12:51.996577",1
8636,"2005-07-29 14:24:13",252,"Mattie Hoffman","London","United Kingdom",938,"Velvet Terminator","Comedy",173,2,1,"Mike Hillyer",5.99,"2007-04-29 12:52:39.996577",4
8899,"2005-07-30 01:05:30",252,"Mattie Hoffman","London","United Kingdom",901,"Tracy Cider","Animation",142,2,1,"Mike Hillyer",0.99,"2007-04-29 23:33:56.996577",2
